Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Individuals using the Internet (% of population),IT.NET.USER.ZS,Afghanistan,AFG,0,..,5,5.454545455,5.9,7,8.26,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Albania,ALB,0,0.114097347,47,49.4,51.8,54.3,56.9,59.6,62.4,65.4,68.55039112,72.23767711
Individuals using the Internet (% of population),IT.NET.USER.ZS,Algeria,DZA,0,0.491705679,14.9,18.2,22.5,29.5,38.2,42.94552688,47.69105515,49.03846808,57.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,American Samoa,ASM,0,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Andorra,AND,0,10.53883561,81,..,..,..,..,..,91.56746703,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Angola,AGO,0,0.105045562,3.1,6.5,8.9,21.4,29,29,32,35,36,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Antigua and Barbuda,ATG,0,6.482225737,52,58,63.4,67.78,70,73,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Argentina,ARG,0,7.038683086,51,55.8,59.9,64.7,68.04306411,70.96898082,74.29490687,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Armenia,ARM,0,1.300470022,32,37.5,41.9,54.62280586,59.10083377,64.34602977,64.74488433,68.24505226,66.54394969,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Aruba,ABW,0,15.44282295,69,74,78.9,83.78,88.66122693,93.54245387,97.17,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Australia,AUS,0.585094712,46.75611561,79.48769771,79,83.45349717,84,84.56051491,86.54,86.54504885,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Austria,AUT,0.130369377,33.73013295,78.7399931,80.02999392,80.6188,80.99582496,83.94014193,84.32374257,87.93558659,87.47913723,87.75220479,87.52942813
Individuals using the Internet (% of population),IT.NET.USER.ZS,Azerbaijan,AZE,0,0.147757576,50,54.2,73.00000137,75.00001564,77,78.2,79,79.79999549,81.09999907,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Bahamas, The",BHS,0,8,65,71.74820281,72,76.92,78,80,85,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bahrain,BHR,0,6.153732546,76.9999665,88,90.0000397,90.50313348,93.4783008,97.9999807,95.87813575,98.64467258,99.70149256,99.53951246
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bangladesh,BGD,0,0.071039423,4.5,5,6.63,7.4,8.3,9.2,10.3,11.5,12.9,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Barbados,BRB,0,3.973678355,66.5,71.2,71.8,75.16,76.11,79.54939789,81.76077839,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Belarus,BLR,0,1.860398126,39.64889566,46.91,54.17,59.02,62.23036091,71.11304576,74.43644541,79.12988669,82.78915209,85.08791245
Individuals using the Internet (% of population),IT.NET.USER.ZS,Belgium,BEL,0.00100674,29.43169169,81.609996,80.71999055,82.1702,85,85.05294175,86.51647666,87.67968082,88.647343,90.27542981,91.52423735
Individuals using the Internet (% of population),IT.NET.USER.ZS,Belize,BLZ,0,5.963835303,30.7,31,33.6,38.7,41.59,44.57574032,47.0826258,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Benin,BEN,0,0.225247851,4.148323066,4.5,4.9,6,11.25498791,11.99,13.3,26,29,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bermuda,BMU,0,42.94986002,88.336,91.29930452,95.3,96.8,98.32360965,98,98.37,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bhutan,BTN,0,0.400944447,14.4,15.6,22.4,30.3,39.8,41.77264453,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bolivia,BOL,0,1.442763585,30,35.34,36.99,34.6,37.49,39.6975146,43.83227607,44.2861422,47.47481911,55.13905053
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bosnia and Herzegovina,BIH,0,1.08296075,43.88768653,45.06450043,48.52131417,49.91773243,52.6,60.25653543,64.89202051,70.12013504,69.94634763,73.21175294
Individuals using the Internet (% of population),IT.NET.USER.ZS,Botswana,BWA,0,2.902666622,9,16,30,36.74474744,37.31205037,39.36299738,41.41379464,58,61,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Brazil,BRA,0,2.870685159,45.69,48.56,51.04,54.55100188,58.32795173,60.87254007,67.47128452,70.43428254,73.91244005,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,British Virgin Islands,VGB,0,..,37.4,37.6,..,..,..,77.70142968,77.70426829,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Brunei Darussalam,BRN,0,8.996284534,56,60.27306504,64.5,68.77,71.2,90,94.86669164,95,95,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Bulgaria,BGR,0,5.370923469,47.97999305,51.89998767,53.0615,55.49,56.65625161,59.82554766,63.41010138,64.78201069,67.94698094,70.16248359
Individuals using the Internet (% of population),IT.NET.USER.ZS,Burkina Faso,BFA,0,0.077080169,3,3.725034916,5,6,7,9,12,14,18,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Burundi,BDI,0,0.077248447,1.11,1.219999945,1.264218111,1.4,2.1,2.4,2.660748535,5,5.2,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cabo Verde,CPV,0,1.822443852,32,34.74,37.5,40.26,42.68301416,50.32281787,57.16214635,59.5,61.94339776,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cambodia,KHM,0,0.04702264,3.1,4.94,6,14,18,32.39845171,32.90027854,65.00000218,78.27288351,78.80000044
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cameroon,CMR,0,0.252120078,5,7.5,10,16.21487223,18.3,20.6,23.20297197,29.7,33.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Canada,CAN,0.360999701,51.3,83,83,85.8,87.12,90,91.16,92.70137191,94.64,96.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cayman Islands,CYM,0,..,69.46594499,69.7,71.4,74.1,77,79,81.06769325,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Central African Republic,CAF,0,0.053394174,2.2,3,3.4,3.6,3.8,4,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Chad,TCD,0,0.035707076,1.9,2.1,2.5,2.9,3.5,5,6.49999812,8,9.8,10.4
Individuals using the Internet (% of population),IT.NET.USER.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Chile,CHL,0,16.6,52.24960729,55.05,58,61.11,76.62959195,83.55858602,82.32748693,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,China,CHN,0,1.775913207,38.3,42.30011749,45.8,47.9,50.3,53.2,54.3,59.2,64.56912253,70.64214286
Individuals using the Internet (% of population),IT.NET.USER.ZS,Colombia,COL,0,2.207532993,40.35091575,48.98,51.7,52.57,55.90497251,58.13649357,62.25988032,64.12637682,65.00690072,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Comoros,COM,0,0.271740607,5.5,5.975296308,6.5,6.98,7.459161386,7.938322771,8.478170295,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Congo, Dem. Rep.",COD,0,0.005902114,1.2,1.679961015,2.2,3,3.799999507,6.20997406,8.619904916,11.7,12.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Congo, Rep.",COG,0,0.026354732,5.6,6.106695024,6.6,7.11,7.615974662,8.121949323,8.65,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Costa Rica,CRI,0,5.800253023,39.212196,47.5,45.96,53,59.76295014,65.88044919,71.58166462,73.47972844,81.20259644,80.53018608
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cote d'Ivoire,CIV,0,0.231461671,2.9,5,12,19.2742298,38.44000017,41.20781493,43.83992085,37.54653613,36.28895457,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Croatia,HRV,0,6.644882544,57.78997899,61.93997315,66.7476,68.57,69.84503592,72.69726967,67.09619204,75.29462599,79.07978368,78.32093274
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cuba,CUB,0,0.541182549,16.0172908,21.2,27.93,29.07018437,37.30509742,42.97867519,57.14840432,62.67892362,67.97080866,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Curacao,CUW,..,..,..,..,..,..,..,61.85551074,68.12721625,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Cyprus,CYP,0,15.25539437,56.85989235,60.6898684,65.4548,69.33,71.71574092,75.9002054,80.74318897,84.43358252,86.06362996,90.80209879
Individuals using the Internet (% of population),IT.NET.USER.ZS,Czech Republic,CZE,0,9.780527888,70.49,73.43000782,74.1104,74.23171164,75.6688387,76.4811987,78.71917285,80.68816754,80.86694441,81.33889705
Individuals using the Internet (% of population),IT.NET.USER.ZS,Denmark,DNK,0.097277268,39.17243086,89.81001339,92.26001172,94.6297,95.99,96.33050162,96.96778525,97.09936216,97.31920437,98.04643475,96.54914573
Individuals using the Internet (% of population),IT.NET.USER.ZS,Djibouti,DJI,0,0.194500528,7,9.4,12.7,17,22.9,30.8,55.68140925,58,59,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Dominica,DMA,0,8.814844198,48.6,49.8,51,57.5,65,67.03,69.61966879,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Dominican Republic,DOM,0,3.704692356,38,42.32,45.9,49.58,54.21576634,63.87086474,67.57124533,74.82204836,75.8,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ecuador,ECU,0,1.462188536,31.36680836,35.13514645,40.27912194,45.59039067,48.94043379,54.06292473,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Egypt, Arab Rep.",EGY,0,0.641265038,25.6,26.4,29.4,33.89460391,37.81938343,41.24806709,44.95020425,46.92433677,57.2828664,71.9142004
Individuals using the Internet (% of population),IT.NET.USER.ZS,El Salvador,SLV,0,1.177397269,18.9,20.32138772,23.1093,24.76171215,26.80260496,28.99707305,33.8207289,43.8,50.49119319,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Equatorial Guinea,GNQ,0,0.132354665,11.5,13.94318219,16.4,18.86,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Eritrea,ERI,0,0.136711941,0.7,0.8,0.9,0.99,1.083733116,1.17711872,1.30890698,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Estonia,EST,0,28.57695381,76.5,78.38992593,80.0043,84.24152803,88.4097035,87.24023275,88.10245687,89.35700777,90.2289282,89.05828666
Individuals using the Internet (% of population),IT.NET.USER.ZS,Eswatini,SWZ,0,0.926191777,18.13,20.78178258,24.7,25,25.64304231,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ethiopia,ETH,0,0.015263767,1.1,2.9,4.6,7.7,13.85517556,15.36692386,18.61805145,22,25,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Faroe Islands,FRO,0,32.91639236,80.7321728,85.33518924,90,93.3,94.2,95.10868167,97.58195894,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Fiji,FJI,0,1.496854734,28,33.74235675,35.2,37.4,42.5,46.50697831,49.96637301,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Finland,FIN,0.40108767,37.24846174,88.70999491,89.87999797,91.5144,86.53039275,86.42213333,87.70364996,87.46892907,88.88996,89.60738511,92.17027106
Individuals using the Internet (% of population),IT.NET.USER.ZS,France,FRA,0.052777862,14.30792394,77.81999899,81.44,81.9198,83.75,78.00603771,79.26981132,80.50245972,82.04318678,83.33974409,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,French Polynesia,PYF,0,6.357063545,49,52.87663059,56.8,60.68,64.56020975,68.44041949,72.70389531,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Gabon,GAB,0,1.216140618,18,24,30.53803344,38.07120929,45.78453653,48.05227375,50.32012015,59.6,61,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Gambia, The",GMB,0,0.921794919,10.8703,12.44922872,14,15.56,19.7,25,32,40,51,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Georgia,GEO,0,0.484746299,31.52,36.94,43.3,44,47.56975964,58.45928961,59.7055046,62.7179082,68.84670565,72.53158414
Individuals using the Internet (% of population),IT.NET.USER.ZS,Germany,DEU,0.125892223,30.2163466,81.26999954,82.34999847,84.17,86.19,87.58979935,84.16520664,84.3941537,87.03711209,88.13451691,89.81294133
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ghana,GHA,0,0.153615298,9,10.6,15,19,23,28,37.88415262,43,53,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Gibraltar,GIB,0,19.13163812,65,65.017,..,..,..,94.44447158,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Greece,GRC,0,9.138837308,51.64999517,55.06999344,59.8663,63.21,66.83495949,69.08791547,69.89297065,72.23837339,75.67120669,78.11584474
Individuals using the Internet (% of population),IT.NET.USER.ZS,Greenland,GRL,0,31.74781123,64,64.8960101,65.8,66.7,67.60044348,68.50087368,69.48246178,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Grenada,GRD,0,4.063907991,30,32,35,51.6,53.81,55.85640782,59.07173536,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guam,GUM,0,16.11312704,57.7,61.53415931,65.4,69.27,73.13999995,77.00999989,80.50546556,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guatemala,GTM,0,0.712332905,12.3,16,19.7,23.4,28.80594156,34.50932609,40.70304908,..,44.40104984,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guinea,GIN,0,0.095424924,2,3.1,4.5,6.4,8.2,9.8,11.40002077,21.83002304,23,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guinea-Bissau,GNB,0,0.230103171,2.672,2.893990621,3.1,3.32,..,17,18,22,28,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Guyana,GUY,0,6.611491566,30,30.5,31,32,34,35.66,37.32583679,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Haiti,HTI,0,0.231270715,9,9.8,10.6,11.4,12.1977,12.23260161,31,32.47362713,32.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Honduras,HND,0,1.203855999,15.9,18.12,17.8,19.08,27.1,29.5,32.13636364,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Hong Kong SAR, China",HKG,0,27.82776068,72.2,72.9,74.2,79.86627043,84.94835296,87.47941467,89.41594465,90.50739533,91.74340039,92.41313602
Individuals using the Internet (% of population),IT.NET.USER.ZS,Hungary,HUN,0,6.999676351,68.01998789,70.57999815,72.6439,75.65319745,72.83473703,79.25941213,76.75054712,76.07436064,80.37169361,84.77115202
Individuals using the Internet (% of population),IT.NET.USER.ZS,Iceland,ISL,0,44.47053382,94.8196868,96.20979955,96.5468,98.16,98.2,98.2400163,98.25520119,99.01095399,99,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,India,IND,0,0.52753245,10.07,11.1,12.3,13.5,14.9,16.5,18.2,20.08130004,41,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Indonesia,IDN,0,0.925563864,12.28,14.52,14.94,17.14,22.0627426,25.4473537,32.33580625,39.90463864,47.69064898,53.72649449
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Iran, Islamic Rep.",IRN,0,0.93419002,19,22.73,29.95,39.35,45.33497615,53.22677167,64.04397362,70.200565,77.77083846,84.11087002
Individuals using the Internet (% of population),IT.NET.USER.ZS,Iraq,IRQ,0,..,5,7.1,9.2,13.21,16.8,36.7,49.35999889,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Ireland,IRL,0,17.85046724,74.88997297,76.91999254,78.2477,83.49172234,83.49479167,83.5,84.11400706,87.00014011,87.00005524,91.99989097
Individuals using the Internet (% of population),IT.NET.USER.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Israel,ISR,0.110773866,20.87379,68.87387799,70.8,70.25031195,75.01775316,77.35208966,79.65312418,81.58118359,83.73315696,86.78787762,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Italy,ITA,0.017544562,23.11087424,54.3899983,55.82999799,58.4593,55.63846022,58.14173496,61.32425277,63.077347,74.38718292,76.1,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Jamaica,JAM,0,3.115778027,37.43861341,33.79,37.1,40.4027351,42.22122119,44.36685637,55.07206705,68.21451709,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Japan,JPN,0.020293683,29.99074036,79.05411352,79.4964,88.21942891,89.10683302,91.05802839,93.18272128,91.72654724,91.28,92.73039781,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Jordan,JOR,0,2.623275422,34.9,37,41.4,46.2,60.11438269,62.30219257,66.79031443,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kazakhstan,KAZ,0,0.668594403,50.6,61.90662747,63.30422443,66,70.8299336,74.58772647,76.42674823,78.90391906,81.87762047,85.94259898
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kenya,KEN,0,0.318059714,8.8,10.5,13,16.5,16.58785485,16.6,17.82710021,19.5,22.56511937,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kiribati,KIR,0,1.785225474,10,10.74679768,11.5,12.25,12.99748389,13.7,14.58181818,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Korea, Dem. People's Rep.",PRK,0,0,0,0,0,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Korea, Rep.",KOR,0.023265092,44.7,83.75912015,84.07,84.77,87.55682649,89.8962558,92.84302568,95.06942188,96.02285958,96.15757918,96.50506035
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,83.89359681,89.44303197,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kuwait,KWT,0,6.731395768,65.76907069,70.45,75.46,78.7,78,78.36738376,97.99998933,99.59884959,99.54267645,98.59999513
Individuals using the Internet (% of population),IT.NET.USER.ZS,Kyrgyz Republic,KGZ,0,1.041401145,17.5,19.8,23,28.3,30.24704278,37,38.19903776,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Lao PDR,LAO,0,0.111044032,9,10.74767619,12.5,14.26,18.2,21.87,25.51043508,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Latvia,LVA,0,6.319062083,69.74995456,73.11994377,75.2344,75.83,79.20058292,79.84209778,80.114077,83.57717486,86.13545644,88.89796078
Individuals using the Internet (% of population),IT.NET.USER.ZS,Lebanon,LBN,0,7.952743736,52,61.24978572,70.5,73,74,76.11,78.18077489,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Lesotho,LSO,0,0.21180607,7,10,15,22,25,32.45385695,39,40.8,42.30173357,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Liberia,LBR,0,0.017702706,2.5,2.6,3.2,5.41,10,15.7,16.3,18.9,22,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Libya,LBY,0,0.187042622,14,..,16.5,17.76,19.01607978,20.27215956,21.75892062,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Liechtenstein,LIE,0,36.51522989,85,89.4077,93.8,95.21,96.6411951,98.09390389,99.54661245,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Lithuania,LTU,0,6.427067495,63.6399774,67.22998933,68.4529,72.13,71.37805901,74.37664556,77.61525651,79.72258277,81.58186838,83.0555907
Individuals using the Internet (% of population),IT.NET.USER.ZS,Luxembourg,LUX,0,22.88732797,90.02985856,91.94992374,93.7765,94.67,96.37671417,98.13669867,97.36296032,97.06129871,97.12063569,98.82242384
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Macao SAR, China",MAC,0,13.60858974,60.20369672,61.31,65.8,69.78,77.60013186,81.64298546,83.17408907,83.79408961,86.46792571,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Madagascar,MDG,0,0.196394691,1.9,2.3,3,3.7,4.17397219,4.713662899,..,15,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Malawi,MWI,0,0.126780945,3.33,4.3506,5.05,5.83,7.6,8,13.78216439,13.9,15.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Malaysia,MYS,0,21.38473116,61,65.8,57.05751226,63.66542588,71.06406781,78.78830993,80.14047901,81.20104862,84.18714501,89.55501192
Individuals using the Internet (% of population),IT.NET.USER.ZS,Maldives,MDV,0,2.203872939,34,38.9301,44.1,49.28,54.46195515,59.09258997,63.18566588,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mali,MLI,0,0.142545755,2.2,2.8,3.5,7,10.33,11.11218649,15.6,23,26,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Malta,MLT,0,13.11370871,68.01982379,68.19987429,68.9138,73.17,75.96001898,78.0751488,81.01191108,81.65804429,85.77856081,86.85876183
Individuals using the Internet (% of population),IT.NET.USER.ZS,Marshall Islands,MHL,0,1.534271796,10,12.5,14,16.8,19.2824418,29.78777936,38.70116262,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mauritania,MRT,0,0.192031462,4.5,5,6.2,10.7,15.19912669,18,20.80096366,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mauritius,MUS,0,7.281535115,34.95,35.42,40.11682514,44.80327537,50.13931848,52.19132594,55.4032403,58.5961697,61.72995515,64.88490358
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mexico,MEX,0,5.081384153,37.17629541,39.75,43.46,44.39,57.43104299,59.540446,63.85224909,65.77263448,70.06991047,71.97
Individuals using the Internet (% of population),IT.NET.USER.ZS,"Micronesia, Fed. Sts.",FSM,0,3.734862137,22.8,25.974423,27.8,29.65,31.50108128,33.35216255,35.30405287,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Moldova,MDA,0,1.282846417,38,43.37,60,67,69.00000447,70.99999911,76.12451989,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Monaco,MCO,0,42.18486345,80.3,87,90.7,92.4,93.36330202,95.20817797,97.05297684,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mongolia,MNG,0,1.255652004,12.49999111,16.4,17.69998424,19.94244743,22.50000413,22.2657705,23.71426517,47.13000188,51.07999408,62.50002848
Individuals using the Internet (% of population),IT.NET.USER.ZS,Montenegro,MNE,..,..,35.61154125,56.83878255,60.31,61,68.11978601,69.88164684,71.27233254,71.51710049,73.47666575,81.36996541
Individuals using the Internet (% of population),IT.NET.USER.ZS,Morocco,MAR,0,0.693791245,46.1074826,55.41605319,56,56.8,57.07999935,58.27123642,61.76221201,64.80386519,74.37631447,84.12036305
Individuals using the Internet (% of population),IT.NET.USER.ZS,Mozambique,MOZ,0,0.10959253,4.6,5,5.5,6,6.5,7,7.8,10.4,15.1,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Myanmar,MMR,0,..,0.98,4,8,11.52,..,..,23.62108195,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Namibia,NAM,0,1.644739547,12,12.9414,13.9,14.84,25.68785182,31.03334594,36.83740647,40,40.5,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Nauru,NRU,0,..,54,..,..,..,..,..,62.38512451,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Nepal,NPL,0,0.204651684,9,11.1493,13.3,15.44,17.58161801,19.68876384,21.40351043,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Netherlands,NLD,0.334386942,43.98435137,91.41999576,92.85999236,93.9564,91.666666,91.72413793,90.4109589,93.19727891,91.89189189,93.2885906,91.33333333
Individuals using the Internet (% of population),IT.NET.USER.ZS,New Caledonia,NCL,0,13.93954882,50,58,66,70,74.00175279,..,82.0058408,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,New Zealand,NZL,0,47.37955654,81.23,81.64447018,82.78,85.5,88.22288882,88.47018635,90.81109307,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Nicaragua,NIC,0,0.980216487,10.6,13.5,15.5,17.6,19.7042915,24.57183396,27.86304001,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Niger,NER,0,0.036261294,0.9,1.05,1.15,1.248675689,2.476219975,4.32275803,10.22431156,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Nigeria,NGA,0,0.064080808,13.8,16.1,19.1,21,24.5,25.67,28,31.9,33.6,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,North Macedonia,MKD,0,2.485566316,56.7,57.44994731,65.24,68.06,70.38020308,72.15681447,74.51682418,79.16775519,81.41288276,81.40553811
Individuals using the Internet (% of population),IT.NET.USER.ZS,Northern Mariana Islands,MNP,0,..,..,..,..,..,..,..,..,..,..,..
Individuals using the Internet (% of population),IT.NET.USER.ZS,Norway,NOR,0.707299448,52,93.48998265,94.64997805,95.0534,96.3,96.81032569,97.29820367,96.3576013,96.49165799,98.00000439,97.00000121
